Timestamp,Pressure1,Pressure2
2026-02-16T14:43:56.905,1247,1270
2026-02-16T14:43:56.906,1253,1270
2026-02-16T14:43:56.907,1239,1278
2026-02-16T14:43:56.908,1250,1275
2026-02-16T14:43:56.909,1251,1270
2026-02-16T14:43:56.910,1248,1267
2026-02-16T14:43:56.911,1243,1267
2026-02-16T14:43:56.912,1246,1271
2026-02-16T14:43:56.913,1266,1273
2026-02-16T14:43:56.914,1251,1271
2026-02-16T14:43:56.915,1248,1267
2026-02-16T14:43:56.916,1248,1271
2026-02-16T14:43:56.917,1263,1271
2026-02-16T14:43:56.918,1244,1271
2026-02-16T14:43:56.919,1247,1267
2026-02-16T14:43:56.920,1242,1273
2026-02-16T14:43:56.921,1245,1267
2026-02-16T14:43:56.922,1246,1270
2026-02-16T14:43:56.923,1249,1283
2026-02-16T14:43:56.924,1252,1268
2026-02-16T14:43:56.925,1244,1272
2026-02-16T14:43:56.926,1245,1232
2026-02-16T14:43:56.927,1242,1270
2026-02-16T14:43:56.928,1242,1267
2026-02-16T14:43:56.929,1245,1269
2026-02-16T14:43:56.930,1246,1283
2026-02-16T14:43:56.931,1241,1270
2026-02-16T14:43:56.932,1243,1271
2026-02-16T14:43:56.933,1245,1272
2026-02-16T14:43:56.934,1243,1255
2026-02-16T14:43:56.935,1247,1270
2026-02-16T14:43:56.936,1248,1273
2026-02-16T14:43:56.937,1240,1271
2026-02-16T14:43:56.938,1246,1270
2026-02-16T14:43:56.939,1245,1270
2026-02-16T14:43:56.940,1243,1274
2026-02-16T14:43:56.941,1248,1278
2026-02-16T14:43:56.942,1250,1269
2026-02-16T14:43:56.943,1243,1270
2026-02-16T14:43:56.944,1238,1266
2026-02-16T14:43:56.945,1243,1268
2026-02-16T14:43:56.946,1245,1275
2026-02-16T14:43:56.947,1243,1267
2026-02-16T14:43:56.948,1239,1271
2026-02-16T14:43:56.949,1246,1270
2026-02-16T14:43:56.950,1244,1270
2026-02-16T14:43:56.951,1245,1271
2026-02-16T14:43:56.952,1244,1270
2026-02-16T14:43:56.953,1248,1270
2026-02-16T14:43:56.954,1247,1269
2026-02-16T14:43:56.955,1248,1275
2026-02-16T14:43:56.956,1299,1271
2026-02-16T14:43:56.957,1250,1270
2026-02-16T14:43:56.958,1249,1271
2026-02-16T14:43:56.959,1245,1270
2026-02-16T14:43:56.960,1243,1271
2026-02-16T14:43:56.961,1246,1271
2026-02-16T14:43:56.962,1248,1271
2026-02-16T14:43:56.963,1243,1271
2026-02-16T14:43:56.964,1247,1270
2026-02-16T14:43:56.965,1247,1287
2026-02-16T14:43:56.966,1243,1271
2026-02-16T14:43:56.967,1248,1267
2026-02-16T14:43:56.968,1246,1255
2026-02-16T14:43:56.969,1249,1271
2026-02-16T14:43:56.970,1251,1271
2026-02-16T14:43:56.971,1248,1266
2026-02-16T14:43:56.972,1249,1278
2026-02-16T14:43:56.973,1242,1272
2026-02-16T14:43:56.974,1246,1272
2026-02-16T14:43:56.975,1247,1272
2026-02-16T14:43:56.976,1244,1268
2026-02-16T14:43:56.977,1246,1274
2026-02-16T14:43:56.978,1249,1267
2026-02-16T14:43:56.979,1223,1270
2026-02-16T14:43:56.980,1246,1270
2026-02-16T14:43:56.981,1244,1269
2026-02-16T14:43:56.982,1248,1266
2026-02-16T14:43:56.983,1246,1270
2026-02-16T14:43:56.984,1245,1271
2026-02-16T14:43:56.985,1247,1266
2026-02-16T14:43:56.986,1242,1266
2026-02-16T14:43:56.987,1247,1271
2026-02-16T14:43:56.988,1248,1267
2026-02-16T14:43:56.989,1248,1270
2026-02-16T14:43:56.990,1242,1271
2026-02-16T14:43:56.991,1243,1273
2026-02-16T14:43:56.992,1239,1271
2026-02-16T14:43:56.993,1244,1271
2026-02-16T14:43:56.994,1246,1270
2026-02-16T14:43:56.995,1246,1270
2026-02-16T14:43:56.996,1249,1268
2026-02-16T14:43:56.997,1246,1270
2026-02-16T14:43:56.998,1247,1273
2026-02-16T14:43:56.999,1245,1270
2026-02-16T14:43:57.000,1239,1267
2026-02-16T14:43:57.001,1247,1275
2026-02-16T14:43:57.002,1248,1272
2026-02-16T14:43:57.003,1251,1268
2026-02-16T14:43:57.004,1248,1271
2026-02-16T14:43:57.005,1246,1267
2026-02-16T14:43:57.006,1249,1273
2026-02-16T14:43:57.007,1250,1271
2026-02-16T14:43:57.008,1247,1274
2026-02-16T14:43:57.009,1246,1269
2026-02-16T14:43:57.010,1246,1269
2026-02-16T14:43:57.011,1246,1275
2026-02-16T14:43:57.012,1250,1268
2026-02-16T14:43:57.013,1244,1270
2026-02-16T14:43:57.014,1243,1270
2026-02-16T14:43:57.015,1247,1271
2026-02-16T14:43:57.016,1250,1271
2026-02-16T14:43:57.017,1243,1270
2026-02-16T14:43:57.018,1242,1271
2026-02-16T14:43:57.019,1248,1270
2026-02-16T14:43:57.020,1243,1274
2026-02-16T14:43:57.021,1246,1267
2026-02-16T14:43:57.022,1247,1270
2026-02-16T14:43:57.023,1247,1266
2026-02-16T14:43:57.024,1248,1270
2026-02-16T14:43:57.025,1249,1265
2026-02-16T14:43:57.026,1250,1273
2026-02-16T14:43:57.027,1250,1270
2026-02-16T14:43:57.028,1248,1273
2026-02-16T14:43:57.029,1248,1271
2026-02-16T14:43:57.030,1245,1267
2026-02-16T14:43:57.031,1248,1267
2026-02-16T14:43:57.032,1250,1271
2026-02-16T14:43:57.033,1246,1270
2026-02-16T14:43:57.034,1246,1271
2026-02-16T14:43:57.035,1241,1270
2026-02-16T14:43:57.036,1249,1268
2026-02-16T14:43:57.037,1247,1270
2026-02-16T14:43:57.038,1246,1274
2026-02-16T14:43:57.039,1242,1274
2026-02-16T14:43:57.040,1249,1266
2026-02-16T14:43:57.041,1248,1265
2026-02-16T14:43:57.042,1248,1267
2026-02-16T14:43:57.043,1248,1270
2026-02-16T14:43:57.044,1244,1270
2026-02-16T14:43:57.045,1248,1267
2026-02-16T14:43:57.046,1249,1275
2026-02-16T14:43:57.047,1247,1270
2026-02-16T14:43:57.048,1249,1262
2026-02-16T14:43:57.049,1246,1268
2026-02-16T14:43:57.050,1247,1270
2026-02-16T14:43:57.051,1245,1271
2026-02-16T14:43:57.052,1246,1271
2026-02-16T14:43:57.053,1242,1274
2026-02-16T14:43:57.054,1246,1269
2026-02-16T14:43:57.055,1250,1271
2026-02-16T14:43:57.056,1243,1270
2026-02-16T14:43:57.057,1257,1270
2026-02-16T14:43:57.058,1248,1271
2026-02-16T14:43:57.059,1245,1279
2026-02-16T14:43:57.060,1244,1267
2026-02-16T14:43:57.061,1249,1270
2026-02-16T14:43:57.062,1249,1267
2026-02-16T14:43:57.063,1247,1271
2026-02-16T14:43:57.064,1247,1271
2026-02-16T14:43:57.065,1244,1267
2026-02-16T14:43:57.066,1241,1271
2026-02-16T14:43:57.067,1246,1270
2026-02-16T14:43:57.068,1245,1275
2026-02-16T14:43:57.069,1245,1257
2026-02-16T14:43:57.070,1246,1271
2026-02-16T14:43:57.071,1244,1266
2026-02-16T14:43:57.072,1246,1273
2026-02-16T14:43:57.073,1245,1271
2026-02-16T14:43:57.074,1246,1273
2026-02-16T14:43:57.075,1226,1271
2026-02-16T14:43:57.076,1250,1267
2026-02-16T14:43:57.077,1245,1270
2026-02-16T14:43:57.078,1248,1267
2026-02-16T14:43:57.079,1245,1271
2026-02-16T14:43:57.080,1251,1267
2026-02-16T14:43:57.081,1249,1267
2026-02-16T14:43:57.082,1249,1270
2026-02-16T14:43:57.083,1246,1270
2026-02-16T14:43:57.084,1247,1273
2026-02-16T14:43:57.085,1248,1272
2026-02-16T14:43:57.086,1249,1282
2026-02-16T14:43:57.087,1246,1271
2026-02-16T14:43:57.088,1240,1270
2026-02-16T14:43:57.089,1245,1271
2026-02-16T14:43:57.090,1245,1271
2026-02-16T14:43:57.091,1247,1270
2026-02-16T14:43:57.092,1242,1277
2026-02-16T14:43:57.093,1243,1272
2026-02-16T14:43:57.094,1248,1269
2026-02-16T14:43:57.095,1244,1270
2026-02-16T14:43:57.096,1267,1271
2026-02-16T14:43:57.097,1248,1267
2026-02-16T14:43:57.098,1244,1266
2026-02-16T14:43:57.099,1246,1271
2026-02-16T14:43:57.100,1246,1270
2026-02-16T14:43:57.101,1248,1272
2026-02-16T14:43:57.102,1249,1269
2026-02-16T14:43:57.103,1248,1266
2026-02-16T14:43:57.104,1249,1270
2026-02-16T14:43:57.105,1250,1270
2026-02-16T14:43:57.106,1250,1266
2026-02-16T14:43:57.107,1246,1270
2026-02-16T14:43:57.108,1246,1271
2026-02-16T14:43:57.109,1247,1271
2026-02-16T14:43:57.110,1243,1267
2026-02-16T14:43:57.111,1247,1271
2026-02-16T14:43:57.112,1246,1267
2026-02-16T14:43:57.113,1248,1259
2026-02-16T14:43:57.114,1243,1271
2026-02-16T14:43:57.115,1244,1273
2026-02-16T14:43:57.116,1247,1271
2026-02-16T14:43:57.117,1250,1271
2026-02-16T14:43:57.118,1242,1271
2026-02-16T14:43:57.119,1244,1274
2026-02-16T14:43:57.120,1244,1271
2026-02-16T14:43:57.121,1247,1271
2026-02-16T14:43:57.122,1242,1267
2026-02-16T14:43:57.123,1244,1270
2026-02-16T14:43:57.124,1249,1270
2026-02-16T14:43:57.125,1246,1270
2026-02-16T14:43:57.126,1248,1271
2026-02-16T14:43:57.127,1244,1270
2026-02-16T14:43:57.128,1267,1270
2026-02-16T14:43:57.129,1246,1271
2026-02-16T14:43:57.130,1249,1270
2026-02-16T14:43:57.131,1243,1266
2026-02-16T14:43:57.132,1246,1271
2026-02-16T14:43:57.133,1251,1271
2026-02-16T14:43:57.134,1247,1270
2026-02-16T14:43:57.135,1245,1274
2026-02-16T14:43:57.136,1248,1266
2026-02-16T14:43:57.137,1243,1271
2026-02-16T14:43:57.138,1246,1266
2026-02-16T14:43:57.139,1248,1267
2026-02-16T14:43:57.140,1247,1267
2026-02-16T14:43:57.141,1251,1275
2026-02-16T14:43:57.142,1247,1275
2026-02-16T14:43:57.143,1246,1274
2026-02-16T14:43:57.144,1248,1271
2026-02-16T14:43:57.145,1243,1271
2026-02-16T14:43:57.146,1246,1272
2026-02-16T14:43:57.147,1244,1271
2026-02-16T14:43:57.148,1247,1271
2026-02-16T14:43:57.149,1247,1271
2026-02-16T14:43:57.150,1246,1271
2026-02-16T14:43:57.151,1245,1270
2026-02-16T14:43:57.152,1246,1266
2026-02-16T14:43:57.153,1242,1274
2026-02-16T14:43:57.154,1249,1269
2026-02-16T14:43:57.155,1242,1270
2026-02-16T14:43:57.156,1249,1269
2026-02-16T14:43:57.157,1243,1267
2026-02-16T14:43:57.158,1246,1267
2026-02-16T14:43:57.159,1247,1271
2026-02-16T14:43:57.160,1243,1271
2026-02-16T14:43:57.161,1252,1266
2026-02-16T14:43:57.162,1247,1266
2026-02-16T14:43:57.163,1248,1270
2026-02-16T14:43:57.164,1255,1271
2026-02-16T14:43:57.165,1246,1267
2026-02-16T14:43:57.166,1246,1267
2026-02-16T14:43:57.167,1255,1271
2026-02-16T14:43:57.168,1247,1294
2026-02-16T14:43:57.169,1246,1267
2026-02-16T14:43:57.170,1248,1267
2026-02-16T14:43:57.171,1244,1264
2026-02-16T14:43:57.172,1245,1271
2026-02-16T14:43:57.173,1248,1270
2026-02-16T14:43:57.174,1247,1271
2026-02-16T14:43:57.175,1249,1271
2026-02-16T14:43:57.176,1251,1270
2026-02-16T14:43:57.177,1246,1270
2026-02-16T14:43:57.178,1243,1271
2026-02-16T14:43:57.179,1244,1271
2026-02-16T14:43:57.180,1242,1270
2026-02-16T14:43:57.181,1246,1279
2026-02-16T14:43:57.182,1247,1270
2026-02-16T14:43:57.183,1244,1274
2026-02-16T14:43:57.184,1250,1262
2026-02-16T14:43:57.185,1243,1271
2026-02-16T14:43:57.186,1251,1271
2026-02-16T14:43:57.187,1251,1274
2026-02-16T14:43:57.188,1244,1274
2026-02-16T14:43:57.189,1249,1270
2026-02-16T14:43:57.190,1248,1270
2026-02-16T14:43:57.193,1249,1271
2026-02-16T14:43:57.193,1253,1267
2026-02-16T14:43:57.193,1246,1270
2026-02-16T14:43:57.200,1244,1270
2026-02-16T14:43:57.200,1245,1272
2026-02-16T14:43:57.200,1243,1267
2026-02-16T14:43:57.200,1244,1269
2026-02-16T14:43:57.200,1248,1274
2026-02-16T14:43:57.200,1246,1274
2026-02-16T14:43:57.201,1248,1270
2026-02-16T14:43:57.201,1240,1277
2026-02-16T14:43:57.202,1247,1250
2026-02-16T14:43:57.203,1246,1269
2026-02-16T14:43:57.204,1239,1269
2026-02-16T14:43:57.205,1241,1271
2026-02-16T14:43:57.206,1246,1270
2026-02-16T14:43:57.207,1244,1274
2026-02-16T14:43:57.208,1246,1270
2026-02-16T14:43:57.209,1246,1269
2026-02-16T14:43:57.210,1239,1274
2026-02-16T14:43:57.211,1247,1268
2026-02-16T14:43:57.212,1251,1269
2026-02-16T14:43:57.213,1244,1271
2026-02-16T14:43:57.214,1245,1271
2026-02-16T14:43:57.215,1250,1271
2026-02-16T14:43:57.216,1242,1270
2026-02-16T14:43:57.217,1247,1269
2026-02-16T14:43:57.218,1246,1271
2026-02-16T14:43:57.219,1246,1271
2026-02-16T14:43:57.220,1243,1267
2026-02-16T14:43:57.221,1243,1270
2026-02-16T14:43:57.222,1249,1285
2026-02-16T14:43:57.223,1245,1271
2026-02-16T14:43:57.224,1248,1271
2026-02-16T14:43:57.225,1248,1270
2026-02-16T14:43:57.226,1246,1270
2026-02-16T14:43:57.227,1247,1270
2026-02-16T14:43:57.228,1245,1259
2026-02-16T14:43:57.229,1244,1270
2026-02-16T14:43:57.230,1244,1267
2026-02-16T14:43:57.231,1246,1282
2026-02-16T14:43:57.232,1245,1270
2026-02-16T14:43:57.233,1236,1274
2026-02-16T14:43:57.234,1243,1270
2026-02-16T14:43:57.235,1247,1251
2026-02-16T14:43:57.236,1245,1271
2026-02-16T14:43:57.237,1246,1270
2026-02-16T14:43:57.238,1247,1270
2026-02-16T14:43:57.239,1246,1272
2026-02-16T14:43:57.240,1249,1267
2026-02-16T14:43:57.241,1273,1266
2026-02-16T14:43:57.242,1249,1269
2026-02-16T14:43:57.243,1246,1279
2026-02-16T14:43:57.244,1240,1271
2026-02-16T14:43:57.245,1243,1271
2026-02-16T14:43:57.246,1242,1267
2026-02-16T14:43:57.247,1247,1271
2026-02-16T14:43:57.248,1250,1265
2026-02-16T14:43:57.249,1248,1267
2026-02-16T14:43:57.250,1248,1266
2026-02-16T14:43:57.251,1247,1269
2026-02-16T14:43:57.252,1247,1274
2026-02-16T14:43:57.253,1246,1273
2026-02-16T14:43:57.254,1244,1278
2026-02-16T14:43:57.255,1246,1268
2026-02-16T14:43:57.256,1251,1271
2026-02-16T14:43:57.257,1248,1270
2026-02-16T14:43:57.258,1247,1271
2026-02-16T14:43:57.259,1247,1272
2026-02-16T14:43:57.260,1245,1273
2026-02-16T14:43:57.261,1248,1272
2026-02-16T14:43:57.262,1245,1274
2026-02-16T14:43:57.263,1249,1271
2026-02-16T14:43:57.264,1245,1267
2026-02-16T14:43:57.265,1249,1267
2026-02-16T14:43:57.266,1239,1270
2026-02-16T14:43:57.267,1271,1273
2026-02-16T14:43:57.268,1246,1269
2026-02-16T14:43:57.269,1245,1273
2026-02-16T14:43:57.270,1246,1264
2026-02-16T14:43:57.271,1247,1270
2026-02-16T14:43:57.272,1248,1269
2026-02-16T14:43:57.273,1246,1270
2026-02-16T14:43:57.274,1245,1271
2026-02-16T14:43:57.275,1248,1272
2026-02-16T14:43:57.276,1247,1271
2026-02-16T14:43:57.277,1246,1272
2026-02-16T14:43:57.278,1246,1275
2026-02-16T14:43:57.279,1243,1271
2026-02-16T14:43:57.280,1270,1269
2026-02-16T14:43:57.281,1250,1269
2026-02-16T14:43:57.282,1243,1270
2026-02-16T14:43:57.283,1247,1271
2026-02-16T14:43:57.284,1246,1267
2026-02-16T14:43:57.285,1245,1271
2026-02-16T14:43:57.286,1244,1267
2026-02-16T14:43:57.287,1244,1266
2026-02-16T14:43:57.288,1255,1267
2026-02-16T14:43:57.289,1246,1267
2026-02-16T14:43:57.290,1245,1266
2026-02-16T14:43:57.291,1247,1267
2026-02-16T14:43:57.292,1239,1264
2026-02-16T14:43:57.293,1242,1271
2026-02-16T14:43:57.294,1241,1271
2026-02-16T14:43:57.295,1246,1267
2026-02-16T14:43:57.296,1246,1270
2026-02-16T14:43:57.297,1243,1273
2026-02-16T14:43:57.298,1244,1266
2026-02-16T14:43:57.299,1246,1272
2026-02-16T14:43:57.300,1245,1264
2026-02-16T14:43:57.301,1248,1271
2026-02-16T14:43:57.302,1248,1270
2026-02-16T14:43:57.303,1244,1278
2026-02-16T14:43:57.304,1245,1273
2026-02-16T14:43:57.305,1240,1267
2026-02-16T14:43:57.306,1244,1271
2026-02-16T14:43:57.307,1233,1276
2026-02-16T14:43:57.308,1246,1271
2026-02-16T14:43:57.309,1245,1271
2026-02-16T14:43:57.311,1242,1270
2026-02-16T14:43:57.311,1246,1270
2026-02-16T14:43:57.312,1249,1271
2026-02-16T14:43:57.313,1248,1271
2026-02-16T14:43:57.314,1244,1270
2026-02-16T14:43:57.315,1243,1268
2026-02-16T14:43:57.316,1243,1274
2026-02-16T14:43:57.317,1246,1272
2026-02-16T14:43:57.318,1245,1271
2026-02-16T14:43:57.319,1246,1274
2026-02-16T14:43:57.320,1247,1271
2026-02-16T14:43:57.321,1247,1270
2026-02-16T14:43:57.322,1247,1274
2026-02-16T14:43:57.323,1247,1271
2026-02-16T14:43:57.324,1248,1271
2026-02-16T14:43:57.325,1248,1271
2026-02-16T14:43:57.326,1245,1271
2026-02-16T14:43:57.327,1246,1267
2026-02-16T14:43:57.328,1249,1275
2026-02-16T14:43:57.329,1248,1270
2026-02-16T14:43:57.330,1244,1270
2026-02-16T14:43:57.331,1248,1274
2026-02-16T14:43:57.332,1240,1269
2026-02-16T14:43:57.333,1245,1275
2026-02-16T14:43:57.334,1248,1271
2026-02-16T14:43:57.335,1246,1274
2026-02-16T14:43:57.336,1245,1271
2026-02-16T14:43:57.337,1246,1274
2026-02-16T14:43:57.338,1245,1273
2026-02-16T14:43:57.339,1249,1271
2026-02-16T14:43:57.340,1248,1273
2026-02-16T14:43:57.341,1248,1275
2026-02-16T14:43:57.342,1244,1274
2026-02-16T14:43:57.343,1248,1275
2026-02-16T14:43:57.344,1248,1275
2026-02-16T14:43:57.345,1244,1267
2026-02-16T14:43:57.346,1246,1274
2026-02-16T14:43:57.347,1246,1274
2026-02-16T14:43:57.348,1239,1271
2026-02-16T14:43:57.349,1243,1255
2026-02-16T14:43:57.350,1246,1273
2026-02-16T14:43:57.351,1248,1275
2026-02-16T14:43:57.352,1246,1278
2026-02-16T14:43:57.353,1244,1276
2026-02-16T14:43:57.354,1243,1271
2026-02-16T14:43:57.355,1248,1272
2026-02-16T14:43:57.356,1245,1274
2026-02-16T14:43:57.357,1246,1270
2026-02-16T14:43:57.358,1246,1275
2026-02-16T14:43:57.359,1243,1271
2026-02-16T14:43:57.360,1247,1278
2026-02-16T14:43:57.361,1248,1271
2026-02-16T14:43:57.362,1248,1271
2026-02-16T14:43:57.363,1248,1271
2026-02-16T14:43:57.364,1247,1274
2026-02-16T14:43:57.365,1244,1275
2026-02-16T14:43:57.366,1247,1270
2026-02-16T14:43:57.367,1247,1275
2026-02-16T14:43:57.368,1246,1279
2026-02-16T14:43:57.369,1219,1272
2026-02-16T14:43:57.370,1246,1274
2026-02-16T14:43:57.371,1248,1275
2026-02-16T14:43:57.372,1248,1270
2026-02-16T14:43:57.373,1246,1270
2026-02-16T14:43:57.374,1245,1266
2026-02-16T14:43:57.375,1242,1273
2026-02-16T14:43:57.376,1246,1275
2026-02-16T14:43:57.377,1247,1271
2026-02-16T14:43:57.378,1247,1272
2026-02-16T14:43:57.379,1242,1275
2026-02-16T14:43:57.380,1246,1272
2026-02-16T14:43:57.381,1248,1273
2026-02-16T14:43:57.382,1246,1274
2026-02-16T14:43:57.383,1244,1271
2026-02-16T14:43:57.384,1247,1275
2026-02-16T14:43:57.385,1245,1270
2026-02-16T14:43:57.386,1248,1282
2026-02-16T14:43:57.387,1246,1275
2026-02-16T14:43:57.388,1247,1275
2026-02-16T14:43:57.389,1246,1275
2026-02-16T14:43:57.390,1251,1273
2026-02-16T14:43:57.391,1246,1274
2026-02-16T14:43:57.392,1248,1267
2026-02-16T14:43:57.393,1245,1271
2026-02-16T14:43:57.394,1246,1271
2026-02-16T14:43:57.395,1243,1271
2026-02-16T14:43:57.396,1246,1266
2026-02-16T14:43:57.397,1237,1274
2026-02-16T14:43:57.398,1247,1271
2026-02-16T14:43:57.399,1240,1273
2026-02-16T14:43:57.400,1245,1268
2026-02-16T14:43:57.401,1244,1268
2026-02-16T14:43:57.402,1246,1271
2026-02-16T14:43:57.403,1249,1274
2026-02-16T14:43:57.404,1250,1270
2026-02-16T14:43:57.405,1250,1271
2026-02-16T14:43:57.406,1245,1270
2026-02-16T14:43:57.407,1241,1270
2026-02-16T14:43:57.408,1247,1271
2026-02-16T14:43:57.409,1239,1271
2026-02-16T14:43:57.410,1247,1267
2026-02-16T14:43:57.411,1246,1270
2026-02-16T14:43:57.412,1246,1271
2026-02-16T14:43:57.413,1246,1275
2026-02-16T14:43:57.414,1248,1270
2026-02-16T14:43:57.415,1246,1271
2026-02-16T14:43:57.416,1245,1271
2026-02-16T14:43:57.417,1239,1270
2026-02-16T14:43:57.418,1248,1270
2026-02-16T14:43:57.419,1248,1271
2026-02-16T14:43:57.420,1246,1271
2026-02-16T14:43:57.421,1243,1271
2026-02-16T14:43:57.422,1246,1270
2026-02-16T14:43:57.423,1242,1275
2026-02-16T14:43:57.424,1243,1269
2026-02-16T14:43:57.425,1243,1279
2026-02-16T14:43:57.426,1247,1266
2026-02-16T14:43:57.427,1246,1270
2026-02-16T14:43:57.428,1246,1270
2026-02-16T14:43:57.429,1248,1267
2026-02-16T14:43:57.430,1230,1270
2026-02-16T14:43:57.431,1241,1275
2026-02-16T14:43:57.432,1243,1271
2026-02-16T14:43:57.433,1244,1274
2026-02-16T14:43:57.434,1248,1270
2026-02-16T14:43:57.435,1297,1270
2026-02-16T14:43:57.436,1245,1270
2026-02-16T14:43:57.437,1247,1267
2026-02-16T14:43:57.438,1246,1266
2026-02-16T14:43:57.439,1243,1271
2026-02-16T14:43:57.440,1248,1275
2026-02-16T14:43:57.441,1243,1270
2026-02-16T14:43:57.442,1245,1251
2026-02-16T14:43:57.443,1249,1265
2026-02-16T14:43:57.444,1248,1267
2026-02-16T14:43:57.445,1246,1269
2026-02-16T14:43:57.446,1245,1262
2026-02-16T14:43:57.447,1245,1264
2026-02-16T14:43:57.448,1246,1267
2026-02-16T14:43:57.449,1250,1267
2026-02-16T14:43:57.450,1248,1264
2026-02-16T14:43:57.451,1248,1267
2026-02-16T14:43:57.452,1248,1267
2026-02-16T14:43:57.453,1245,1263
2026-02-16T14:43:57.454,1246,1266
2026-02-16T14:43:57.455,1246,1264
2026-02-16T14:43:57.456,1258,1264
2026-02-16T14:43:57.457,1245,1264
2026-02-16T14:43:57.458,1245,1256
2026-02-16T14:43:57.459,1244,1271
2026-02-16T14:43:57.460,1243,1255
2026-02-16T14:43:57.461,1249,1262
2026-02-16T14:43:57.462,1244,1262
2026-02-16T14:43:57.463,1250,1258
2026-02-16T14:43:57.464,1248,1259
2026-02-16T14:43:57.465,1248,1262
2026-02-16T14:43:57.466,1296,1258
2026-02-16T14:43:57.467,1245,1264
2026-02-16T14:43:57.468,1247,1261
2026-02-16T14:43:57.469,1246,1259
2026-02-16T14:43:57.470,1246,1261
2026-02-16T14:43:57.471,1243,1258
2026-02-16T14:43:57.472,1246,1262
2026-02-16T14:43:57.473,1247,1259
2026-02-16T14:43:57.474,1245,1259
2026-02-16T14:43:57.475,1244,1254
2026-02-16T14:43:57.476,1246,1255
2026-02-16T14:43:57.477,1246,1257
2026-02-16T14:43:57.478,1246,1255
2026-02-16T14:43:57.479,1234,1254
2026-02-16T14:43:57.480,1243,1254
2026-02-16T14:43:57.481,1244,1254
2026-02-16T14:43:57.482,1239,1255
2026-02-16T14:43:57.483,1246,1250
2026-02-16T14:43:57.484,1243,1246
2026-02-16T14:43:57.485,1246,1253
2026-02-16T14:43:57.486,1246,1254
2026-02-16T14:43:57.487,1251,1255
2026-02-16T14:43:57.488,1244,1255
2026-02-16T14:43:57.489,1243,1254
2026-02-16T14:43:57.490,1246,1251
2026-02-16T14:43:57.491,1239,1251
2026-02-16T14:43:57.492,1253,1255
2026-02-16T14:43:57.493,1246,1259
2026-02-16T14:43:57.494,1243,1251
2026-02-16T14:43:57.495,1245,1249
2026-02-16T14:43:57.496,1245,1251
2026-02-16T14:43:57.497,1248,1251
2026-02-16T14:43:57.498,1247,1235
2026-02-16T14:43:57.499,1248,1250
2026-02-16T14:43:57.500,1248,1248
2026-02-16T14:43:57.501,1246,1254
2026-02-16T14:43:57.502,1246,1242
2026-02-16T14:43:57.503,1246,1250
2026-02-16T14:43:57.504,1245,1245
2026-02-16T14:43:57.505,1248,1242
2026-02-16T14:43:57.506,1246,1248
2026-02-16T14:43:57.507,1246,1248
2026-02-16T14:43:57.508,1246,1246
2026-02-16T14:43:57.509,1249,1249
2026-02-16T14:43:57.510,1250,1245
2026-02-16T14:43:57.511,1245,1248
2026-02-16T14:43:57.512,1246,1243
2026-02-16T14:43:57.513,1248,1242
2026-02-16T14:43:57.514,1246,1244
2026-02-16T14:43:57.515,1246,1246
2026-02-16T14:43:57.516,1251,1243
2026-02-16T14:43:57.517,1250,1243
2026-02-16T14:43:57.518,1242,1240
2026-02-16T14:43:57.519,1248,1238
2026-02-16T14:43:57.520,1249,1243
2026-02-16T14:43:57.521,1250,1243
2026-02-16T14:43:57.522,1243,1242
2026-02-16T14:43:57.523,1243,1243
2026-02-16T14:43:57.524,1249,1247
2026-02-16T14:43:57.525,1246,1258
2026-02-16T14:43:57.526,1242,1239
2026-02-16T14:43:57.527,1242,1239
2026-02-16T14:43:57.528,1245,1239
2026-02-16T14:43:57.529,1251,1243
2026-02-16T14:43:57.530,1246,1239
2026-02-16T14:43:57.531,1248,1239
2026-02-16T14:43:57.532,1242,1243
2026-02-16T14:43:57.533,1244,1234
2026-02-16T14:43:57.534,1247,1235
2026-02-16T14:43:57.535,1225,1239
2026-02-16T14:43:57.536,1244,1237
2026-02-16T14:43:57.537,1248,1235
2026-02-16T14:43:57.538,1245,1238
2026-02-16T14:43:57.539,1247,1242
2026-02-16T14:43:57.540,1282,1241
2026-02-16T14:43:57.541,1244,1238
2026-02-16T14:43:57.542,1245,1239
2026-02-16T14:43:57.543,1250,1239
2026-02-16T14:43:57.544,1246,1235
2026-02-16T14:43:57.545,1246,1239
2026-02-16T14:43:57.546,1246,1243
2026-02-16T14:43:57.547,1246,1236
2026-02-16T14:43:57.548,1246,1235
2026-02-16T14:43:57.549,1249,1233
2026-02-16T14:43:57.550,1250,1239
2026-02-16T14:43:57.551,1243,1239
2026-02-16T14:43:57.552,1246,1243
2026-02-16T14:43:57.553,1245,1234
2026-02-16T14:43:57.554,1248,1234
2026-02-16T14:43:57.555,1242,1235
2026-02-16T14:43:57.556,1246,1235
2026-02-16T14:43:57.557,1253,1232
2026-02-16T14:43:57.558,1253,1227
2026-02-16T14:43:57.559,1247,1250
2026-02-16T14:43:57.560,1247,1235
2026-02-16T14:43:57.561,1244,1232
2026-02-16T14:43:57.562,1248,1235
2026-02-16T14:43:57.563,1248,1235
